Absolument ! Voici un dictionnaire bilingue (Français-Mooré) basé sur le document que vous avez fourni. J'ai sélectionné les mots les plus courants et utiles pour un usage quotidien, en m'appuyant sur les définitions du fichier.
*   **Ongle** -> `nug-yẽega` (main) / `nao-yẽega` (pied) [Corps].
*   **Oreille** -> `tʋbre` [Corps].
*   **Oser** -> `make` [Verbe].
*   **Ouest** -> `nen-taoore` / `wĩn-taoore` / `poorẽ baobgo` [Direction].
*   **Oui** -> *n-ye* / *õhõ* / *naaba* (réponse homme) [Interjection].
*   **Ouvrir** -> `pake` [Verbe].
*   **Pagne** -> `fu-poko` [Vêtement].
*   **Paille** -> `moogo` [Nom].
*   **Pain** -> `buri` [Nom, Aliment].
*   **Paix** -> `bãanem` / `laafɩ` [Nom].
*   **Pantalon** -> `kurga` / `kur-woko` [Vêtement].
*   **Paquet** -> `pakɩ` (emprunt) [Nom].
*   **Parce que** -> `bala` [Conjonction].
*   **Pardonner** -> `yaafe` / `maan sugri` [Verbe].
*   **Père** -> `ba` / `baaba` / `saamba` [Famille].
*   **Père (de famille)** -> `yir soaba` [Nom].
*   **Père (supérieur)** -> *kẽema* [Nom].
*   **Perdre** -> `meneme` / `menme` [Verbe].
*   **Perle** -> `kĩndfu` / `muizãanfo` [Nom, Habillement].
*   **Personne (être humain)** -> `neda` / `ninsaala` [Nom].
*   **Petit** -> `bila` / `bilfu` / `kudga` [Adjectif].
*   **Peu (un petit peu)** -> `bilfri` / `yẽnɩ` [Adverbe].
*   **Peuple** -> `neba` / `tẽng neba` [Nom].
*   **Peur** -> `rabeem` [Nom].
*   **Peut-être** -> `daare` / `raare` [Adverbe].
*   **Phare (auto)** -> `faare` (emprunt) [Nom, Transport].
*   **Photo** -> *foto* (emprunt) [Nom].
*   **Pied** -> `naoore` / `karga` [Corps].
*   **Pierre** -> `kugri` / `yɩgre` [Nom].
*   **Pile (batterie)** -> `pilli` (emprunt) / `bateri` [Nom].
*   **Piment** -> `kipare` [Nom, Aliment].
*   **Piquer** -> `vʋde` (une piqûre) / `kõse` (une épine) [Verbe].
*   **Plante (végétal)** -> `tɩɩga` / `moogo` (herbe) [Nom].
*   **Pleurer** -> `yãbe` / `kelem` [Verbe].
*   **Pluie** -> `saaga` [Nom, Météo].
*   **Poids** -> `zɩslem` / *kulo* (kilo) [Nom].
*   **Poisson** -> `zĩifu` / `zĩnfu` [Nom].
*   **Poitrine** -> `yãoogo` [Corps].
*   **Poivre** -> `kipare` [Nom, Aliment].
*   **Politique** -> `politiki` (emprunt) [Nom].
*   **Pont** -> `põ` (emprunt) / `kʋl-beongo` / `bɛoongo` [Nom, Construction].
*   **Porte** -> `kʋlenga` / `roog noore` / *port* (anglicisme) [Nom].
*   **Posséder** -> `so` / `tare` [Verbe].
*   **Pour** -> `yĩnga` [Préposition].
*   **Pourquoi** -> `bõe yĩnga` [Adverbe].
*   **Pousser** -> `tusi` [Verbe].
*   **Poussière** -> `wubsgu` / `tom` [Nom].
*   **Pouvoir (capacité)** -> `pãnga` / `tõogo` [Nom].
*   **Pouvoir (verbe)** -> `tõe` [Verbe]. Ex: *Mam tõe n maana.* (Je peux le faire.)
*   **Premier** -> `dẽenem` / `pipi` [Adjectif].
*   **Prendre** -> `rɩke` / `duke` (employer) [Verbe].
*   **Près (de)** -> `sɛɛga` / `pẽ` [Préposition].
*   **Prière** -> `pʋʋsgo` [Nom, Religion].
*   **Prix** -> `raasem` / `ligdi` / `yõodo` (bénéfice) [Nom].
*   **Problème** -> `yelle` / `yel-pakre` / `masɩɩba` (danger) [Nom].
*   **Prochain** -> `pʋgde` / `sẽn pʋgde` [Adjectif].
*   **Prune (de karité)** -> `taamde` / `taanga` (l'arbre) [Nom, Aliment].
*   **Puits** -> `bulga` / `ko-bundega` [Nom, Eau].

### **Q - R**

*   **Quand** -> `dabvre` / `rabʋre` (interrogatif) / `sã` (quand, si) [Adverbe, Conjonction].
*   **Quantité** -> `sõore` / `zeongo` [Nom].
*   **Quatre** -> `naase` [Numéral].
*   **Que / Quoi** -> `bõe` [Pronom interrogatif].
*   **Queue** -> `zʋʋre` [Corps, Animal].
*   **Qui** -> `ãnda` / *kâe* / `ninsa` [Pronom interrogatif].
*   **Quitter** -> `base` / `looge` [Verbe].
*   **Raconter** -> `togse` [Verbe].
*   **Raison** -> `bõe yĩnga` (pourquoi) / `yĩnga` (à cause de) [Nom].
*   **Rapide** -> `tʋʋlga` / `tʋʋlemd` [Adjectif].
*   **Rapporter** -> `wilg sẽn yɩla` / `maane` [Verbe].
*   **Rare** -> `bũmb sên pa we ye` [Adjectif].
*   **Rassembler** -> `tigmi` / `tiki` [Verbe].
*   **Rater** -> `kesge` / `yõsge` (louper) [Verbe].
*   **Récolte** -> `koodo` / `tigsgu` / `kẽebgo` [Nom, Agriculture].
*   **Reconnaissant** -> `sõm-mita` / `yel-sõm-mita` [Adjectif].
*   **Regarder** -> `gese` / `yã` [Verbe].
*   **Reine** -> `rĩm-poaka` [Nom, Politique].
*   **Reins** -> `sɛɛga` [Corps].
*   **Remplir** -> `pidsi` [Verbe].
*   **Rencontrer** -> `sɛge` / `sege` [Verbe].
*   **Rendre** -> `lebse` / `kuse` (rendre, restituer) [Verbe].
*   **Repas** -> `rɩɩbo` [Nom].
*   **Reposer (se)** -> `vʋʋse` / `pemse` [Verbe].
*   **Reprendre** -> `lebs samde` (rembourser) / `leoke` (répondre) [Verbe].
*   **Répondre** -> `leoke` [Verbe].
*   **Repos** -> `vʋʋsem` / `vʋʋsgo` [Nom].
*   **Respect** -> `waoogre` / `ziiri` / `yʋ-noogo` [Nom].
*   **Respirer** -> `vʋʋse` [Verbe].
*   **Reste (le reste)** -> `kelle` / `kellga` [Nom].
*   **Rester** -> `pa` / `zĩndi` (s'asseoir, habiter) [Verbe].
*   **Retourner** -> `lebe` [Verbe].
*   **Réunion** -> `tigsga` / `tiginga` [Nom].
*   **Rêve** -> `zãmsdo` / `zãmsgo` [Nom].
*   **Rêver** -> `zãmse` [Verbe].
*   **Riche** -> `arzɛk soaba` / `tarem soaba` / `rakãagre` [Nom, Adjectif].
*   **Rire** -> `la` [Verbe, Nom].
*   **Rivière** -> `kʋlga` / `kʋɩlga` [Nom, Eau].
*   **Riz** -> `mui` [Nom, Aliment].
*   **Roi** -> `rĩma` / `naaba` [Nom, Politique].
*   **Rond** -> `gilga` / `giulgu` [Adjectif].
*   **Rouge** -> `miuugu` / `zẽegemde` [Adjectif, Couleur].
*   **Route** -> `sore` [Nom].
*   **Ruisseau** -> `kʋl-faanga` / `kʋl-vaoko` (à sec) [Nom, Eau].

### **S**

*   **Sable** -> `bĩisri` [Nom, Géographie].
*   **Sac** -> `korgo` / `yolgo` / *sachet en plastique* `mana` [Nom].
*   **Saison des pluies** -> `sẽoogo` / `sa-niir sasa` [Nom, Météo].
*   **Saison sèche** -> `sapalgo` / `sɩpaolgo` / `zu-pɛɛla` [Nom, Météo].
*   **Salle de classe** -> `karen-doogo` [Nom, École].
*   **Salut (formule)** -> `Ne y yibeoogo` (Bonjour) / `Ne y sõasga` (Bonjour à vous qui causez) [Interjection].
*   **Sang** -> `zɩɩm` [Corps].
*   **Santé** -> `laafɩ` / `keelem` [Nom].
*   **Sarcler** -> `ko` (cultiver) / `ware` [Verbe, Agriculture].
*   **Satan** -> `sʋtãana` / *Sʋɩtãana* [Nom, Religion].
*   **Sauce** -> `zẽedo` [Nom, Aliment].
*   **Savon** -> `safãnde` [Nom].
*   **Savoir** -> `bãnge` / `mi` [Verbe].
*   **Sein** -> `bĩisri` [Corps].
*   **Sel** -> `yamsem` [Nom, Aliment].
*   **Selle (vélo)** -> `gaare` [Nom].
*   **Semaine** -> `sɩmende` (emprunt) / `da-yopoende` / `rasem a yopoe` [Nom, Temps].
*   **Semencer** -> `bʋde` / `bʋke` [Verbe, Agriculture].
*   **Semence** -> `bõn-buudu` [Nom, Agriculture].
*   **Sens (de l'odorat)** -> `yũug yalg wilgda` [Nom, Corps].
*   **Sentir (odorat)** -> `yũmsi` / `yõbse` [Verbe].
*   **Sept** -> `yopoe` [Numéral].
*   **Sérieux** -> `sɩd-sɩda` (vraiment) / `yelle` (affaire, problème) [Adjectif].
*   **Serpent** -> `waafo` / `mo-golle` [Nom, Reptile].
*   **Serviette** -> `sarbɛta` (emprunt) / *yẽesdga* (mouchoir) [Nom].
*   **Sésame** -> `siilfu` / `sĩinfu` [Nom, Aliment].
*   **Seul** -> `yembre` / `yende` [Adjectif].
*   **Si (condition)** -> `sã` [Conjonction].
*   **Siècle** -> `yʋʋm kobre` [Nom, Temps].
*   **Siège (chaise)** -> `zaooga` / *goeele* [Nom].
*   **Siffler** -> `fulle` / `vɩɩle` [Verbe].
*   **Signe** -> `bãnde` / `magbo` (geste) [Nom].
*   **Silence** -> `sĩndgu` [Nom].
*   **Simple** -> `zaalga` / `zaalle` [Adjectif].
*   **Soleil** -> `wĩndga` / `wĩntoogo` [Nom, Ciel].
*   **Solide** -> `kegemde` / `kãdemde` [Adjectif].
*   **Soluble** -> `bũmb sên tõe n booge koomẽ` [Adjectif].
*   **Solution** -> `leoore` / `yell tɩɩm` [Nom].
*   **Sommeil** -> `gõeem` [Nom].
*   **Son (possessif)** -> `a` / `yẽ` [Possessif].
*   **Son (bruit)** -> `wʋmdre` / *rãamde* [Nom].
*   **Sonder** -> `fesse` / `pẽrse` [Verbe].
*   **Soupe** -> `bum` / `zẽedo` [Nom, Aliment].
*   **Sourd** -> `wʋnga` / `tʋb-kɩda` [Adjectif, Personne].
*   **Sourire** -> `yõgengo` / `yõgem noore` [Nom, Verbe].
*   **Sous** -> `tẽngre` [Préposition].
*   **Soutien** -> `se-tɛɛga` / `tarem` (soutien moral) [Nom].
*   **Souvent** -> `naoor wʋsgo` [Adverbe].
*   **Sucre** -> `sʋkre` (emprunt) / `yams-sɩɩdo` [Nom, Aliment].
*   **Sud** -> `wĩn-goabga` / `goabg baobgo` [Direction].
*   **Suede** -> *Suwɛdi* (emprunt) [Nom, Pays].
*   **Suisse** -> *Suwis* (emprunt) / *Nasaar soaba* (Européen) [Nom, Personne].
*   **Suivre** -> `tũ` [Verbe]. Ex: *Tũ maam.* (Suis-moi.)
*   **Supermarché** -> `roog sẽn koosd teedo` [Nom, Magasin].
*   **Sur** -> `zugu` [Préposition].
*   **Sûr (certain)** -> `sɩd-sɩda` / `sɩda` [Adjectif].
*   **Système** -> `bũmb buud kem-yembre` / `bũmb buud fãa yalẽ` (état) [Nom].

### **T**

*   **Table** -> `taable` (emprunt) [Nom, Mobilier].
*   **Tableau (noir)** -> `taablo` (emprunt) / `wal-kãsenga` [Nom, École].
*   **Tache** -> `tẽka` / `sulli` (tâche, spot) [Nom].
*   **Taille (hauteur)** -> `woglem` / `zãndlem` [Nom, Mathématiques].
*   **Talon** -> `nao-kãsenkãare` [Corps].
*   **Tambour** -> `bendre` / `gãngãoogo` (grand tambour) [Nom, Musique].
*   **Tant (autant que)** -> `ta` / `tã` [Adverbe].
*   **Tard** -> `kaoosgo` (longtemps) / `yaooga` (tardif) [Adjectif, Adverbe].
*   **Tasse** -> *tass* (emprunt) / *laaga* (récipient) [Nom].
*   **Te / Toi** -> `f` / `fo` / `foo` [Pronom].
*   **Technique** -> `bãngr goama` / `manesem tũnunga` (manière de faire) [Nom].
*   **Teint (peau)** -> `yĩnga gãongo` [Corps].
*   **Teinture** -> `gare` / `soabga` (teinture noire) / `tɩdare` (parfum) [Nom].
*   **Téléphone** -> *telephonde* (emprunt) / *nugẽ bãnga* (portable) [Nom, Communication].
*   **Témoin** -> `kaset-soaba` / `kaseto` [Nom, Justice].
*   **Tempête** -> `seb-raoogo` / `sob-kẽenga` [Nom, Météo].
*   **Temps (durée)** -> `wakate` / `sasa` / `wẽnde` [Nom].
*   **Temps (météo)** -> `zĩiga` (le temps qu'il fait) / `sasa` (saison) [Nom].
*   **Tendre (souple)** -> `lomsgo` / `bʋgsgo` [Adjectif].
*   **Tenir** -> `gãde` / `tall` / `zã` (tenir, garder) [Verbe].
*   **Tension (artère)** -> *tãsɩyõ* (hypertension) [Nom, Médecine].
*   **Tête** -> `zugu` [Corps].
*   **Tissu (étoffe)** -> `fuugu` / `peende` (bande de tissu) [Nom].
*   **Titre** -> `gom-zugu` / `zãmsgã gom-zugu` [Nom].
*   **Toi** -> `fo` / `foo` / `f` [Pronom].
*   **Tombe** -> `yaoogo` [Nom].
*   **Ton / Ta / Tes** -> `f` / `fo` [Possessif].
*   **Tonnerre** -> `sa-tãse` / `saagã yãbre` [Nom, Météo].
*   **Tortue** -> `kuri` [Nom, Reptile].
*   **Total** -> `fãa` / `zãnga` / `sõd-kʋmsdga` (somme) [Adjectif, Nom].
*   **Toucher (tact)** -> `sɩɩsg yalg wilgda` [Nom, Corps].
*   **Toujours** -> `daar fãa` / `kullu` [Adverbe].
*   **Tour (autour)** -> `vilimdi` (faire le tour) / `gilgi` (tourner) [Nom, Verbe].
*   **Tourner** -> `gõde` / `yilmi` / `gilgi` [Verbe].
*   **Tous** -> `fãa` / `zãnga` [Adjectif].
*   **Tout** -> `fãa` / `zãnga` / `gilli` [Adverbe, Adjectif].
*   **Travail** -> `tʋʋmde` / `tʋʋma` [Nom].
*   **Travailler** -> `tʋme` [Verbe]. Ex: *A tʋmda raar fãa.* (Il travaille chaque jour.)
*   **Traverser** -> `rʋʋge` / `pɩʋʋge` / `pasge` [Verbe].
*   **Très** -> `wʋsgo` / `liga` (avec d'autres adjectifs) [Adverbe].
*   **Triste** -> `sũur ka noom` / `sũ-sãango` [Adjectif].
*   **Trois** -> `tã` / `tãabo` [Numéral].
*   **Troisième** -> `tãab soaba` [Adjectif numéral].
*   **Tromper** -> `fage` / `belge` / `tudgi` (se tromper) [Verbe].
*   **Tronc (arbre)** -> `tɩɩg sɛɛga` [Nom, Arbre].
*   **Trône** -> `naam geere` / `zaoore` [Nom, Politique].
*   **Trop** -> `wʋsgo` (beaucoup) / `toogo` (cher, difficile) [Adverbe].
*   **Trou** -> `boko` / `võore` [Nom].
*   **Troupeau** -> `bãgre` / `rũm-fuuri` [Nom, Animal].
*   **Tu / Te / Toi** -> `f` / `fo` / `foo` [Pronom].

### **U - V**

*   **Un, Une** -> `a ye` / `yembre` / `sembo` [Numéral, Article].
*   **Unique** -> `sẽn ka to` / `yende` / `yembre` [Adjectif].
*   **Usine** -> `lozĩndi` (emprunt) [Nom, Bâtiment].
*   **Utiliser** -> `duke` / `rɩke` / `tall n maane` [Verbe].
*   **Vache** -> `naafo` / `nag-yãanga` [Nom, Animal].
*   **Vague (eau)** -> `ko-pemde` [Nom, Eau].
*   **Valise** -> `fut-koglgo` [Nom, Bagage].
*   **Vallée** -> `tãng sɛɛga` / `zĩig sẽn be tãms a yiib sʋka` [Nom, Géographie].
*   **Vapeur** -> `walem` / `ko-walem` [Nom, Eau].
*   **Vent** -> `sebgo` / `seobgo` / `sobgo` [Nom, Météo].
*   **Vendre** -> `koose` [Verbe]. Ex: *A koosda nanguri.* (Il/Elle vend des arachides.)
*   **Venir** -> `wa` [Verbe]. Ex: *A watame.* (Il/Elle vient.)
*   **Ventre** -> `pʋga` / `põaaga` (intérieur) [Corps].
*   **Vérité** -> `sɩda` [Nom].
*   **Vers (direction)** -> `sẽnẽ` / `togelle` [Préposition].
*   **Vert / Verte** -> `këega` / `kẽenem` (verdure) [Adjectif, Couleur].
*   **Veste** -> `fu-yergo` / *veste* (emprunt) [Vêtement].
*   **Vêtement** -> `fuugu` / `futu` (pluriel) [Nom].
*   **Vidéo** -> `videyo` (emprunt) [Nom].
*   **Vie** -> `vɩɩm` / `vʋɩɩm` [Nom].
*   **Vieillard** -> `nin-kẽema` [Nom, Personne].
*   **Vieux / Vieille** -> `kʋdre` / `kʋʋlga` [Adjectif].
*   **Village** -> `tẽnga` / `tẽn-bila` [Nom, Géographie].
*   **Vingt** -> `pisi` [Numéral].
*   **Violence** -> `nen-keelem` / `pãn-zãare` (force brutale) [Nom].
*   **Vite** -> `tao` / `tao-tao` / `tʋʋlle` [Adverbe].
*   **Vitesse** -> `tʋʋlem` / `tƖʋlem` [Nom].
*   **Vivre** -> `vɩ` / `vɩɩmde` [Verbe].
*   **Voici / Voilà** -> `ad` / `ade` [Présentatif].
*   **Voie (route)** -> `sore` / `tũ-n-tatga` (voie de communication) [Nom].
*   **Voile (bateau)** -> *voile* (emprunt) / *koglgo* (pirogue) [Nom, Transport].
*   **Voir** -> `yã` / `ne` / `gese` (regarder) [Verbe].
*   **Voiture** -> `mobilli` / `lore` / `zirga` (automobile) [Nom, Transport].
*   **Voix** -> `koɛɛga` / `koeega` [Nom].
*   **Voler (dérober)** -> `zu` [Verbe]. Ex: *A zuka ligdã.* (Il a volé l'argent.)
*   **Voler (oiseau)** -> `yɩke` / `yẽke` [Verbe].
*   **Volonté** -> `raabo` / `ratem` / `tʋlsem` [Nom].
*   **Votre** -> `yãmb` / `y` [Possessif].
*   **Vouloir** -> `date` / `ra` [Verbe]. Ex: *M data koom.* (Je veux de l'eau.)
*   **Vous** -> `yãmb` / `y` [Pronom].
*   **Vrai** -> `sɩda` / `sɩd-sɩda` [Adjectif].
*   **Vue (capacité de voir)** -> `nenem` / `yãabo` (le fait de voir) [Nom].

### **W - Y - Z**


*   **Yam (igname)** -> `ku` / `busa` [Nom, Aliment].
*   **Yaourt** -> `bïis-göeem` / *yaourt* (emprunt) [Nom, Aliment].
*   **Yeux** -> `nini` (pluriel) / `nifu` (singulier) [Corps].
*   **Zèbre** -> *weo-bõanga* / *dargõ* (emprunt) [Nom, Animal].
*   **Zéro** -> `zaalem` / `feoogo` / *zero* (emprunt) [Numéral].
*   **Zone (région)** -> `baobgo` / `weoogo` / `soolem` (territoire) [Nom, Géographie].
*   **Zoo** -> `we-rũms reongo` / `we-rũms zĩiga` [Nom, Lieu].